width_m,height_m,lat,long,age_years,installation_score,placement_score,violence_prob,explicit_prob,size_violation,geo_violation,structural_violation,content_violation
5.791206828049439,3.861392146918517,38.07885328924592,-107.54488184749039,4.038400396577178,58.442279353824155,0.6871766322904875,0.801571068267405,0.07827149567138503,0,1,1,1
5.420303613447947,3.0479586830306955,31.65651263826105,-88.90024340133036,1.9076598209897133,64.74449260573098,0.740695762101155,0.4668642335585964,0.6237272169124548,0,1,1,0
9.417846952621575,3.4269352584985993,37.59252910702908,-73.63039441792323,9.792446638585401,72.98614278422579,0.9210855279038715,0.34045449116756177,0.5692857899890089,0,0,1,0
11.411188921394155,3.7567253234039697,33.13561553514662,-91.97653563708741,4.87278204400387,98.80831376243208,0.8425109414303047,0.018269000386378464,0.43329476443463344,1,0,0,0
8.411958898986736,4.11212328772363,45.921174618083384,-88.14248942280412,0.6227764826682303,76.02618938259955,0.9374570185809342,0.30648813941522834,0.07305455513142678,0,0,1,0
9.822744310851796,3.1257654427012076,34.385490537584275,-94.1189033568117,7.073861663771389,55.34731229682504,0.7762295629818777,0.43162038547229786,0.8672001481261286,0,1,1,1
3.5582126814581265,1.057869179252349,33.830841371587205,-77.54003656754858,8.375153722110756,83.46099100682261,0.5948207391269238,0.21894083420193267,0.3433147818903214,0,1,1,0
14.30192551497855,4.170547418731791,48.0301304595297,-95.77524470307785,4.392980471188899,90.19850431388646,0.7037271433407053,0.10526826489561558,0.6033662300902164,1,1,0,0
13.116884474242626,1.3412584735801196,40.16884804738022,-117.7561337013434,2.534612109272122,91.20496454467337,0.5228448267544026,0.34725491006406173,0.9447747607849565,1,1,0,1
1.1866398473400512,5.189493402150104,48.321658804549415,-112.211401845649,4.853829895779086,90.04586313759127,0.9699634692808714,0.5961329041643555,0.8098402258666124,1,0,0,1
1.3519668863862992,4.006280056753088,49.71803330334444,-116.00740663901333,1.4329573306444365,70.7069845622798,0.6077153875871995,0.3413921552876743,0.8906942118359507,0,1,1,1
14.308657273660785,4.442668739223355,38.28423620930323,-101.74256042345272,4.078482473336209,71.46891592066363,0.593527408614322,0.47076170367513115,0.31152403651794325,1,1,1,0
7.176573765579204,4.796873463673303,31.105515927991576,-114.46178692285463,8.615634481183726,57.7654262524932,0.9142457453866235,0.611761330825727,0.27851196226402875,0,0,1,0
7.849911102494124,1.167744192245428,49.8622787528874,-93.42301170186178,6.3109454371273275,84.13649368766977,0.6625691430313203,0.8806267691997522,0.38320350801206593,0,1,1,1
8.53642122864391,2.749429808033492,36.50346007018514,-94.3260788688796,7.57020654638354,86.02472509789027,0.7362044748187799,0.5786630353871294,0.6070784290731944,0,1,1,0
9.245101762369496,3.557246584579556,34.245455984988375,-114.88170760051467,5.194987797695435,75.3499106402456,0.5857989692225574,0.16968880943331366,0.5448779941963489,0,1,1,0
7.845762595313548,2.8946092162807258,32.145208651704905,-95.12165159084032,0.9294644247914996,70.44878249148124,0.6695321924698892,0.7090185171303226,0.8568622369730751,0,1,1,1
10.483470902231408,6.5199384891718015,37.36421720496257,-112.64976216217562,1.5849386966883883,85.29613972059204,0.5646942472152441,0.012552278036654485,0.7383418913300049,1,1,0,1
12.75196809747213,2.1852415359376396,36.700278205546226,-94.5943240329947,6.789730463054028,65.66599599781239,0.5193274707048221,0.6732221573111726,0.21065669375500395,1,1,1,0
3.5172888525177246,4.261708386394888,43.186654455921236,-78.7012090542878,4.769863513021777,76.04861782725357,0.9609173853547108,0.13717814144206653,0.7788883624693258,0,0,1,1
12.306987401741276,6.720469319583841,35.33778607042742,-99.68633161211879,8.735564757362171,92.37059678520225,0.8426240881221374,0.49949412819522443,0.801478307816497,1,0,1,1
2.7464605658453047,2.3771403509199223,40.57207088998369,-117.21518440701615,9.742284880989319,60.868105085680796,0.6119833335774618,0.5249376916617066,0.2236690196443235,0,1,1,0
12.226725714718965,5.642024031529353,34.49067726019625,-79.91035004812255,1.680323344259439,87.17753697342393,0.876976343527003,0.6854075685987889,0.7355311061875119,1,0,0,1
13.02527801478736,5.573339121283698,36.52977657553082,-99.2723436553408,6.81559216426467,55.75932047126727,0.5845938338353447,0.6960375750370619,0.8313149192304327,1,1,1,1
14.189881619875315,6.661134106879274,41.712519316318144,-102.45836307714956,4.479693490883324,83.62880855546331,0.8740796848887766,0.054297059102726086,0.5768925384032645,1,0,0,0
14.333108648244615,3.44650720877734,30.605179490002403,-99.20790370993423,1.967681135245254,67.90365385950072,0.5133174167795985,0.6665810828989119,0.11907750072590939,1,1,1,0
10.809743496528005,2.7248163332337008,48.21097742647787,-100.29819229512572,1.3655717670985812,72.01407504453057,0.5329473065772236,0.5705762317759661,0.16287457894290314,1,1,1,0
8.610001486295273,4.870138723071277,38.61126069011541,-82.95313718953402,3.5327943850874624,56.07098095902499,0.6484584272527169,0.6427183050238783,0.18113714533853253,0,1,1,0
11.197311351502066,4.69836866071839,40.39499684510449,-110.65428325709662,7.161919012106114,76.95099238669606,0.6335699543459,0.7284118943202181,0.37848044187562324,1,1,1,1
5.364114682386457,6.189934443727167,36.487487602747514,-93.84622813511159,4.066287059164287,97.27316233677125,0.7440235290634621,0.9921178699627637,0.6442737768541411,1,1,0,1
12.540621923753537,4.630512635127918,49.81756016678661,-105.91866244679078,4.195548539685735,68.49640579982878,0.8383098217773859,0.9306795726964004,0.619998332258449,1,0,1,1
1.2439714391163454,4.923163779945571,36.208433602786315,-104.56464275841888,9.338550034645781,93.85920042022192,0.8440138852509431,0.8087079603571413,0.9411131805477533,0,0,1,1
7.137583728355452,1.1218435627857006,30.871732781209147,-113.2202650184581,3.0066353790606426,83.05993962288306,0.6314853349937395,0.780071081560644,0.4868877033433321,0,1,0,1
5.795335773795891,3.8844685221195925,44.313687628526075,-111.17734307479493,4.374312285719149,60.3421902830611,0.7076898933309175,0.6813116969691865,0.15224165537732337,0,1,1,0
9.264416950925824,2.290124402458339,41.140228712455794,-113.63711839159336,1.987785832119957,55.89887808037877,0.7376761222831827,0.8424087166626734,0.3395949315618766,0,1,1,1
12.558241165795254,6.6483642700265815,34.796002799432515,-85.97110109700449,4.467599292458004,97.90970664185049,0.7701900934573199,0.6755505110813994,0.5707441449152106,1,1,0,0
12.065744626053641,5.0990787694332855,36.13470802389959,-93.40240991092108,4.130693022195073,84.97383714632025,0.6256805343919639,0.053621317697242765,0.9434268479556923,1,1,0,1
14.473500715903988,2.7606204539583388,36.29162491879477,-82.77583427369996,0.932625788211271,69.76808586162753,0.8729765117717213,0.9839339385811106,0.16622269330517891,1,0,1,1
10.429540522402126,5.401767983264693,43.92814443527953,-117.96103386064514,6.5277466492764535,72.80084679630886,0.6708843332113139,0.6664393809848335,0.49194940379140184,1,1,1,0
10.507652206383295,1.7782481167052098,38.77185640050109,-118.79157682799827,4.796700118933606,97.90394614375117,0.686764430335365,0.04085920842677426,0.04740618798881646,1,1,0,0
11.5521421973747,5.671742254064808,41.29484409671697,-111.64467064389326,7.112490499635874,84.16499972951983,0.7544182085622262,0.21892863489789482,0.9860509504474891,1,1,1,1
10.623546456295031,3.6898333430005863,45.7696311975166,-75.21813229496414,3.1065809415547943,90.58741130547943,0.8909551151034549,0.03639513826740348,0.46489030613004645,1,0,0,0
8.139525995718394,2.662513666158389,43.634423758544116,-116.00590664045089,0.2896044646544338,94.99216549821327,0.7704632306265712,0.312858707176249,0.0024136814718984656,0,1,0,0
14.718543217910355,6.001431860833106,47.265180373586915,-111.43722195895697,4.746518854997358,50.571953424390294,0.5452622957023334,0.8269968961661003,0.5267475689173311,1,1,1,1
12.144251290323107,3.2679927289309587,44.35700468363297,-83.36425536614772,7.829436600687725,54.24953558269856,0.9417410395313763,0.12682584817589504,0.6359379255780511,1,0,1,0
7.3722369472120794,3.4766986628772436,38.55593630676599,-77.40697387222673,2.628439307672802,76.76645602041516,0.6645610348633643,0.23099976814303536,0.06761749167876052,0,1,1,0
14.798481959387795,2.7364968689497777,41.885226566047976,-119.23179874148728,8.60168672143653,98.84339533044152,0.6580409977548435,0.7933390632518447,0.6961403432124319,1,1,1,1
10.055608199910246,2.453466987757418,36.637604500408315,-112.47704863624769,5.867276301559197,77.96796093431497,0.839275170340739,0.39224979638592794,0.1809053793919494,1,0,1,0
10.465031749401627,5.497125782658538,37.97831075825684,-84.98787861968016,2.083783909810062,86.31369586543639,0.7027295807882692,0.5477236417672889,0.48448015370646835,1,1,0,0
14.421096350469197,6.614563284130613,34.17183703645242,-86.22600095328403,2.8708383135472237,52.36501914557526,0.760909317311607,0.1124450501002977,0.43187395978016285,1,1,1,0
3.3248015053263176,2.227092174004262,46.6334077496015,-71.96990883139561,9.281689653482553,90.1866645315528,0.8849758877740905,0.0067645692959410475,0.8163250716273963,0,0,1,1
6.6128227489584654,3.3081481192707898,44.45966517566357,-80.33438475807677,4.968746201749622,85.03403676160963,0.9269145647126347,0.06050017740920954,0.5944826815545164,0,0,0,0
8.702486378126137,4.739408141887004,43.80658610338108,-76.1513211604177,2.316639900845944,74.82946934773867,0.6851032273313593,0.34045756205460065,0.4402963519891372,0,1,1,0
10.736453471276771,6.863855197354828,35.75171218624049,-101.34321490578107,1.7386846152288316,72.08489089875562,0.8849229262311362,0.3047783197942745,0.10139260204790945,1,0,1,0
11.011508459000188,2.447269593281873,36.02099317560754,-74.27252300786532,2.627912458277125,59.41829157435478,0.714198016892334,0.10631479149587686,0.022379065520665264,1,1,1,0
11.76485500018143,1.3219672382222372,40.84259713555937,-83.67926737861796,7.762115020540191,77.11755740290235,0.5378954800902351,0.09605599664364706,0.15959462540403846,1,1,1,0
7.658273495252375,3.9698381538655902,37.08141776092162,-102.34639214723705,5.520820015262016,87.19618976317774,0.5273568112389035,0.49665111604949863,0.8697954468543354,0,1,1,1
4.532610848568371,5.081719999461249,43.20647322725845,-99.18262893129987,3.7507731663626087,95.21417026941032,0.6539807109141431,0.16167937789962983,0.4643404258117596,1,1,0,0
4.461344662128843,1.348655664726687,47.34228365822198,-75.71621942883488,8.322713298349338,55.5892080347392,0.5028918218048982,0.8206584865756796,0.7715533020130673,0,1,1,1
10.783245959435174,2.906462875310239,48.26579948332196,-111.24314516880857,0.06240523372045281,86.23997007743506,0.8366919270310322,0.36509081922004283,0.8289090501169272,1,0,0,1
14.505872884630698,2.954679297820622,49.49099269098423,-89.05217561236282,8.074149997703886,64.86524004981561,0.5651468979315996,0.6869172697375235,0.5670843931186337,1,1,1,0
3.410730678225665,3.60202309772055,31.941328056269157,-108.66711211220222,6.825472936796238,79.26799147303964,0.7852066173173622,0.18162558770238235,0.39290845741822544,0,1,1,0
9.394224388647277,6.12984328433741,31.45539711464986,-105.54868764649316,2.1736010425160113,86.92218599639716,0.830665420658592,0.02599495048619449,0.6571199463368204,1,0,0,0
6.709244252266663,4.917475857547851,43.08651652014216,-70.60958960716445,2.3233127624732597,75.78707694831726,0.8199611881817808,0.4319763173977901,0.31577030964006947,0,0,1,0
2.917655131595062,6.475457698958689,35.296805117585706,-91.73395444403978,1.7687452747299626,93.19417178994392,0.7487491046983425,0.7915381635297022,0.23775975198012644,1,1,0,1
9.479400332831583,6.966345068951218,45.8769093257277,-84.13342046584012,7.676422806621172,91.38867365207419,0.7969491208670763,0.34170140711059516,0.7754989186992748,1,1,1,1
1.833505705166685,2.3788193135234286,31.691977572187614,-80.5720063712536,7.091319973347041,76.06530572578122,0.7370961023203888,0.5095888741082003,0.5096390780981516,0,1,1,0
5.811552983712945,2.9414340318250893,32.20272401419867,-88.18781050727883,8.289408320051027,66.54356483569153,0.8128344754252261,0.4260373637064617,0.20243224402614501,0,0,1,0
9.572334333736048,5.0919567922646625,42.14401262058102,-102.60644431460472,5.507997771602736,71.77602114635685,0.6624143551343504,0.24299816646070238,0.023768818746946807,1,1,1,0
14.265295331290496,5.737117097571083,45.43083882232472,-77.36064315289154,8.782101641326523,55.20328896161697,0.7044335354824711,0.75349434976256,0.6329238720470526,1,1,1,1
3.331476979342888,1.5663059150580902,44.78138707176113,-79.87637059668396,3.641777595723098,57.26162321058692,0.8314706365356066,0.3747920416081406,0.14922260874230542,0,0,1,0
11.391561578918655,6.269784147916635,48.664099810158085,-80.15137114793995,3.2158483159888407,78.26521721468993,0.6251471441871885,0.43278288112547547,0.6959624493705131,1,1,1,0
11.944812856516515,6.95371070758061,31.151089997800273,-118.67469003996764,6.920248324873457,53.0735156443695,0.9429103717553149,0.1631066726687026,0.05659845613137937,1,0,1,0
3.584045816991169,1.634772328499669,44.24427990485496,-111.68010429296623,5.514310105884008,74.86138734525326,0.6430181278719942,0.8962987043354291,0.7510274232433689,0,1,1,1
10.389611782844689,2.9406893410285013,38.7148701906967,-106.91522654614715,7.9672772828670615,77.40688311456077,0.6120821411429438,0.6487197838678724,0.5804279413629801,1,1,1,0
4.391164710266395,5.826391489637718,44.84567862886885,-72.17025034904776,2.0376474990493754,95.5779784445689,0.669021923417516,0.8636512443458109,0.6220045237342626,1,1,0,1
1.8946046623101425,1.2563484153496285,35.581577373935694,-78.26835604207763,7.933731019042164,64.07631414738302,0.9014077213600111,0.14342981565469137,0.8285692312165356,0,0,1,1
12.58093556891768,5.914467290670796,48.83113954622784,-80.1449995070826,8.142358115793717,80.6993432811247,0.7807801035313635,0.5755731498693953,0.7879240930133857,1,1,1,1
2.3430270718564206,3.3754776127981705,48.199013092931025,-112.7354898398342,2.1608288450037505,55.10536441669657,0.9490164646219454,0.4865405650874526,0.4419439843411723,0,0,1,0
2.5883052870080263,2.2839605811546373,36.94767098791072,-108.98086818547446,0.28059867189230703,77.09968134632071,0.5661256911266963,0.24759793479207137,0.9487000489554362,0,1,1,1
2.99662367327655,1.4441836306637879,34.980338512052526,-76.14439286347525,0.320904620506719,82.09230079193031,0.9330991954700714,0.395502395636401,0.8658824849933491,0,0,0,1
2.4553381441358626,4.628711233471309,46.68275105841656,-80.94412154320693,3.0420736134194906,51.00890278820533,0.9502370159096825,0.9636039186635228,0.922754592103375,0,0,1,1
4.209553755776303,3.579266588520178,33.77694703043613,-93.48832012714405,2.3175681967560124,85.44978728247386,0.9561507203117925,0.6729240228762056,0.6682065426670875,0,0,0,0
5.562232643054581,1.4875077333973055,47.069744132240004,-104.86813861196228,4.487708926208985,67.2756013426537,0.884186684401276,0.4674251924585996,0.6349964307122195,0,0,1,0
4.060387047554848,4.065036741544615,37.93668200790825,-93.80559372078919,4.925134031924875,60.733725201651104,0.8591293637354886,0.13706410245229939,0.36066792438495354,0,0,1,0
11.459716954654535,4.934645165901863,44.41463197654437,-100.38721738280101,6.506432404986223,54.847163544164175,0.7010616111259809,0.034240144302143616,0.9067943622578096,1,1,1,1
5.945813102520648,3.6928951431614436,43.441243593041875,-113.96378048754362,1.6279991838031183,58.34065557025455,0.501178231036123,0.4429170181516442,0.7359019945939377,0,1,1,1
6.221429894094554,2.7009158343409183,34.70118007601236,-72.23229501212126,7.8610317035252635,90.19438932640756,0.5138133624920647,0.7775434081408253,0.5770255918560706,0,1,1,1
5.357521642657106,1.2749278971201936,41.28253010513668,-104.85385942928067,8.636335049315827,51.674301013074114,0.7035477812788946,0.6518080685747919,0.5055003804165612,0,1,1,0
10.901756827169104,1.9217541275325285,40.834935484753615,-81.01131382888249,8.419305825693398,66.66278434724389,0.8639051552353536,0.9690698553276643,0.36691623538911744,1,0,1,1
5.20406564284053,5.675960954943401,30.13546805603207,-118.94183198805997,4.8651521270346345,66.66738290923732,0.591718181073132,0.046497693782392324,0.3922045686340798,1,1,1,0
9.262446756682277,5.434183254063926,37.13859606594703,-98.22827476987963,0.226582911236487,87.8294083707428,0.8671643888994562,0.5798285418109096,0.3672892737238085,1,0,0,0
10.782997354176567,2.027744029964585,46.75012288432947,-90.57926172952224,2.380066788290506,98.54251134972074,0.53380176605397,0.19268474782729572,0.2363929940481304,1,1,0,0
4.766369703127846,6.296710446273964,33.49310673486841,-80.52965877956467,6.6281728493890215,88.28213808050293,0.8964263332263596,0.08188546182680545,0.16884676981327595,1,0,1,0
13.970612306973937,4.453725078958285,33.99811043749752,-70.99924454253397,8.929922508897457,95.54560683173,0.7337364822074703,0.47179449979401045,0.7228452381447169,1,1,1,1
2.7504245468167854,5.885520297757391,41.31916439987674,-90.6924301073152,9.758537444797557,61.48909818636773,0.8183117947342171,0.6773922280085373,0.3206057646030728,1,0,1,0
2.245648610137883,2.498881798883926,40.39339561990178,-104.54048398213284,7.877398476944099,84.56393031705481,0.8226912527794279,0.9617641021103415,0.3433322855483305,0,0,1,1
9.799021753852763,6.158219031265867,35.40524306976355,-85.87611577640124,2.3294834472499772,50.85097524178565,0.5554401553548918,0.21722104267018616,0.6222041219592865,1,1,1,0
11.720281006861356,4.235078182231117,30.363444721079563,-80.89767552016198,0.476550764014817,92.04742730773714,0.8467888734509998,0.5934754273020901,0.7833625374046913,1,0,0,1
3.2951970629507352,6.6082619282680986,45.72219017015553,-72.14172962012545,9.474872742919027,96.42506672510082,0.8079767711620358,0.8938901348111935,0.011957456769911556,1,0,1,1
6.7014362457059296,4.315648278518594,43.75053447994706,-106.50584568723019,8.9815461086274,72.3190826038075,0.7550262253544355,0.6581661033304868,0.14808974226440685,0,1,1,0
9.001583331279278,1.26166710584569,49.50971619680111,-81.78275992860489,2.0467354067483887,56.68453441444871,0.8236857449104271,0.8639459100350365,0.662361549669797,0,0,1,1
4.28500691523491,6.846498788573516,31.666208434805295,-80.56469718398239,0.5027817250817079,94.92621693978454,0.9388999353592379,0.7762823113587665,0.4125317565027684,1,0,0,1
12.394854105939002,1.586115497940403,49.76529937671534,-115.8320212169243,5.489170647518945,78.6371999239031,0.653014514486491,0.6886737600355863,0.7078082772657601,1,1,1,1
4.377652549780789,2.4700944671381073,38.77038229400123,-116.68808508615172,8.262112455091144,96.84101510588476,0.5269215124673208,0.24849879588114376,0.9863980224376744,0,1,1,1
9.076647332193934,4.804291819740629,46.50471984294054,-111.80667324811469,0.23630906874035018,67.5207311555241,0.9789325835070951,0.5073750192001156,0.1319061493955216,0,0,1,0
4.696303577088715,6.993442616822006,37.18509525925139,-91.42045706667399,5.606514766153152,92.41340437690728,0.6258232171490333,0.7659879867534288,0.6831661225986058,1,1,1,1
8.296029111877804,5.22190551844844,48.57409942863262,-77.51515680864617,2.2978797765035908,96.24533736334268,0.9674788523615406,0.2544150264904619,0.24390723404249337,1,0,0,0
12.642273054346202,2.6152144576557665,42.79756592494404,-81.81755020776706,7.484786826712271,86.8381779325465,0.7934398413031523,0.8770422899781194,0.48012297386286484,1,1,1,1
14.164805547177147,2.250184914963951,49.21395573862803,-75.3003177547763,7.225395179403797,71.91084944848572,0.8966210699440318,0.4869194918842129,0.5954287687078115,1,0,1,0
11.865002404696899,1.2001631612558434,33.56822975952575,-115.2738068173231,1.5323762388986373,64.26644941737722,0.6596986796519976,0.7782989039970702,0.1715094619388814,1,1,1,1
13.699387365097948,6.881151374323572,40.21509206275486,-74.75433088455324,7.3081414390560875,63.78814234368194,0.7983343897541303,0.6578049583959471,0.4484387099358401,1,1,1,0
11.201049669277404,3.8895248977841783,49.32523194070684,-91.85718615167596,1.6322119937049595,86.37977485763565,0.5503086166936427,0.8605429719965889,0.6454356290711681,1,1,0,1
8.486548748212021,6.747084517459461,46.46303186879936,-76.25865325203291,8.648191426241329,93.99041500169793,0.9357899622945722,0.01032422239509101,0.4154410440665387,1,0,1,0
2.5674211241946767,4.4832476699361825,47.13502939879544,-108.83645026772926,8.49541862945767,93.53491474775139,0.6028747839208377,0.3106319521073976,0.4198971014010008,0,1,1,0
9.57891204414602,2.6873513991784916,45.18904071491313,-102.28125279065412,8.287029988068603,82.26151363076588,0.9972816634838779,0.751108993466902,0.08420207423361015,0,0,1,1
2.7031359593974726,4.8532560921303745,30.50457413352496,-93.62037612087735,4.180622808780265,60.73478115426976,0.7227793593891212,0.06292908282748977,0.3518645425290512,0,1,1,0
1.137546056316413,1.7776094861951897,42.82936755944086,-113.08579312329643,4.181328698118386,65.70825699470242,0.6737627124121567,0.5100115425174465,0.6493736441915616,0,1,1,0
1.7332826960652414,4.549902412525374,41.15330484825411,-75.70665061437914,5.694117468287097,58.11733814377056,0.9724515743874185,0.55051938420351,0.3319033955772104,0,0,1,0
3.53490090169148,3.063169594215081,38.90651974186403,-93.07350960497067,6.036375399485743,79.37578583451175,0.6961894415566294,0.5584410612566684,0.20464748621202733,0,1,1,0
6.029952718810995,2.207420265960967,34.708266742349885,-85.89737191975625,4.512166487000481,87.56300188185989,0.741141340237813,0.5324498624261282,0.7161005261555745,0,1,0,1
3.429111499674054,6.141452844771967,41.82017760100887,-106.05420330339194,3.429421201053726,78.87965882265834,0.9056357107655906,0.6816378813372149,0.7325407002709179,1,0,1,1
11.172408321196095,3.281874415581682,35.46460611975147,-94.2123819219665,4.419315612188398,54.36900662617571,0.8963472672953373,0.6895344395685253,0.6018278465317355,1,0,1,0
8.76978880202779,3.692350698648454,30.05699132334786,-101.6283169032185,1.7545859451946944,60.9355047779326,0.8422289172277277,0.6408875387390814,0.7695803673439954,0,0,1,1
10.217001375432423,5.937353367129626,45.324624518750014,-73.81146522014632,0.2081396868040175,78.48668818838246,0.7690046057051124,0.5617114173520348,0.26979100129843403,1,1,1,0
2.6047913867363537,6.196866727893871,45.336984423974194,-72.25936203767344,4.221969548609,73.41514951226705,0.6060070745982054,0.769432861042456,0.5951008356527573,1,1,1,1
6.2849963801241415,5.103665789023998,36.40774956980449,-118.49226752553267,2.760040559417307,54.58347710659872,0.783356529121809,0.44179380143516256,0.27554099997981674,1,1,1,0
11.334785270120777,5.729343043126736,33.48823208938631,-119.6562875910498,9.97877519093138,83.7575924164125,0.9321333141423174,0.10786876026652092,0.24202544214095223,1,0,1,0
6.682920169773874,6.07474406648943,44.92919405475657,-103.03504548172512,2.3068512022493803,91.1679026977099,0.5841412285980608,0.9270843956599295,0.7806220730111687,1,1,0,1
8.194291087629491,3.5229263194773495,46.66999696365305,-86.1015584194574,0.7340144239045243,68.7606077591046,0.6187971870878468,0.4569024833056161,0.041921697581559614,0,1,1,0
9.310977853918954,1.7988898140942784,31.060908111994078,-92.78300585700683,5.7949119794730315,50.339027989028935,0.9749464615821202,0.45531822859344573,0.24330769224406223,0,0,1,0
11.149962538570522,3.907295547932948,33.18535439087603,-71.22776946227083,0.9886559680808094,51.793209768827545,0.7670468163652661,0.799055277681648,0.5859814574867326,1,1,1,1
14.347205039089369,3.416645742321413,45.60206902304304,-81.80937898047044,2.0368666451125383,98.48329528185562,0.9507671924902357,0.049505542251982115,0.6478997673800556,1,0,0,0
9.558361339664188,3.004785415341562,36.73742209037568,-91.6574405967998,3.4310634985725352,52.67640817892962,0.7098729854999808,0.8031254830311424,0.8226175241171729,0,1,1,1
5.951729535719689,3.950745155958256,33.20127233236837,-115.46919352886438,1.9708068192063077,81.45069899194988,0.7840349410186869,0.8223674887112358,0.6377388007772844,0,1,0,1
5.2177925949190715,3.8333668352523658,48.029370105337904,-90.98488870496968,0.13569535536670507,62.665825028009166,0.8728960022376759,0.29042847023187224,0.5407191064601276,0,0,1,0
10.004678436061736,4.951513465495438,40.81761507465716,-96.52680309075373,3.081292793901804,97.20271090659799,0.9775089844489642,0.04874477608508265,0.42366097858642193,1,0,0,0
10.421882787907089,4.328175101016276,36.54270228716043,-77.28775748587302,8.622921431070342,50.65728628596149,0.5812318955894868,0.8715642774340926,0.6732944820290707,1,1,1,1
10.035662197082765,2.893672020013219,34.965927067001246,-115.43643615000575,0.5968068377814806,83.58512516990604,0.8070658717304837,0.2886789625017746,0.10653590390926915,1,0,0,0
4.215239329483282,5.551042331555806,37.97011304928232,-79.2920735914068,4.056240555746031,98.19927577444304,0.6208098329023319,0.637484783718855,0.8526675760384034,1,1,0,1
7.577165464577913,2.703116999175399,45.54252462588135,-113.4591735677555,7.673682742011887,90.6341083446413,0.6437994396586068,0.4929385117591676,0.8384571614336895,0,1,1,1
10.252829695736743,3.205944231142859,32.1475636927283,-88.7225007943532,1.7784879550405608,53.951616552695256,0.5555573184446831,0.932144689220815,0.34202171304170637,1,1,1,1
3.3000668140793676,1.641015499288827,45.91626353265976,-93.47560385550314,3.564257566789605,93.77180706284896,0.9238863539976374,0.15064984739371767,0.2879009211357877,0,0,0,0
4.703215144683317,3.805558702954035,43.32025830382592,-118.96148021897763,2.9473720945825335,72.97549701585868,0.6147146567550846,0.0804397983680869,0.29618011715214154,0,1,1,0
